EXTERIOR,,INTERIOR,YEAR,VIN,,,Package Codes,PACKAGES,MSRP,PROD.,,,DEALER NAME,Port,Carrier,VPC,Details,V-Spec,Sticker,Invoice,VIN fill done Sun Aug 10 2025 11:35:08 GMT-0500 (Central Daylight Time)
A30 - Interlagos Blue Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C53BE368445,,E368445,"MSRP,ZPP.1,ZTP,2MT.1,507,6FL,6NF,655,752",,,"Jun 2, 2010",550,,,,,,,,,,
300 - Alpine White,,NDH3 - Beige Novillo Extended Leather,,WBSKG9C55BE368446,,E368446,"MSRP,ZCP,ZCW,ZPP.3,ZTP,2MK,302,415,507,5AC,6FL,752",,,"Jun 2, 2010",1100,,,,,,,,,,
300 - Alpine White,,NDSW - Black Extended Novillo Leather,,WBSKG9C57BE368447,,E368447,"MSRP,ZCP,ZTP,2MK,302,4MX,655",,,"Jun 2, 2010",2000,,,,,,,,,,
300 - Alpine White,,NDSW - Black Extended Novillo Leather,,WBSKG9C59BE368448,,E368448,"MSRP,ZCP,ZCW,ZPP.1,ZTP,2MK,507,6FL,863",,,"Jun 2, 2010",1100,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50BE368449,,E368449,"MSRP,ZCW,ZPP.3,ZTP,302,6FL,863",,,"Jun 4, 2010",550,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C57BE368450,,E368450,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 8, 2010",,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C59BE368451,,E368451,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 8, 2010",,,,,,,,,,,
453 - Midnight Blue Metallic ,,ZAP2 - Unknown Upholstery Code,,WBSKG9C50BE368452,,E368452,"MSRP,ZCP,ZTP,2MK,403,4MY,507,6FL,752",,,"Jun 8, 2010",,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C52BE368453,,E368453,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 9, 2010",,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C54BE368454,,E368454,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 9, 2010",,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C56BE368455,,E368455,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 9, 2010",,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C58BE368456,,E368456,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 10, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C5XBE368457,,E368457,"MSRP,ZCW,ZPP.1,302,322,6FL",,,"Jun 4, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51BE368458,,E368458,"MSRP,ZPP.3,ZTP,2MK,2MT.1,403,494,6FL,655",,,"Jun 4, 2010",550,,,,,,,,,,
A96 - Unknown Paint Code,,NCH2 - Fox Red Novillo Leather,,WBSKG9C53BE368459,,E368459,"MSRP,ZCW,ZPP.3,2MK,2MT.1,302,322,415,507,6FL,655,752",,,"Jun 4, 2010",,,,,,,,,,,
300 - Alpine White,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C5XBE368460,,E368460,"MSRP,ZCP,ZPP.3,6FL",,,"Jun 4, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C51BE368461,,E368461,"MSRP,ZCW,ZTP,2MK,2MT.1,4MX,6FL,6NR,655,752",,,"Jun 4, 2010",950,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C53BE368462,,E368462,"MSRP,ZCP,ZPP.3,ZTP,2MK,6FL,655,752",,,"Jun 4, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C55BE368463,,E368463,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,507,6FL,6NF,655,752",,,"Jun 4, 2010",550/1100,,,,,,,,,,
A96 - Unknown Paint Code,,NDH2 - Fox Red Extended Leather,,WBSKG9C57BE368464,,E368464,"MSRP,ZCW,ZPP.1,ZTP,2MK,2MT.1,302,415,507,6FL,655,752",,,"Jun 4, 2010",1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C59BE368465,,E368465,"MSRP,ZPP.3,ZTP,2MK,2MT.1,6FL,655",,,"Jun 5, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50BE368466,,E368466,"MSRP,ZCW,ZPP.1,ZTP,2MK,2MT.1,302,415,507,6FL,655,752",,,"Jun 5, 2010",550,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C52BE368467,,E368467,"MSRP,ZPP.3,2MT.1,403,494",,,"Jun 7, 2010",,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C54BE368468,,E368468,"MSRP,ZCP,ZPP.3,ZTP,2MK,302,494,507,6FL,655,752",,,"Jun 7, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C56BE368469,,E368469,"MSRP,ZCP,ZCW,ZPP.1,ZTP,2MK,302,507,5AC,6FL,655,752",,,"Jun 7, 2010",550/1100,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C52BE368470,,E368470,"MSRP,ZCP,ZCW,ZPP.3,ZTP,2MK,302,6FL,6NF,655,752",,,"Jun 7, 2010",,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C54BE368471,,E368471,"MSRP,ZPP.1,2MK,2MT.1,403,6FL",,,"Jun 7, 2010",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C56BE368472,,E368472,"MSRP,ZCP,ZCW,ZPP.3,ZTP,302,507,5AC,6FL,752",,,"Jun 7, 2010",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C58BE368473,,E368473,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,6NF,655",,,"Jun 7, 2010",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C5XBE368474,,E368474,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,507,5AC,6FL,6NF,655,752",,,"Jun 8, 2010",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C51BE368475,,E368475,"MSRP,ZCP,ZPP.3,ZTP,2MK,302,6FL",,,"Jun 8, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C53BE368476,,E368476,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,507,5AC,6FL,655,752",,,"Jun 8, 2010",550,,,,,,,,,,
300 - Alpine White,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C55BE368477,,E368477,"MSRP,ZPP.3,ZTP,2MK,302,507,6FL,6NF,655,752",,,"Jun 8, 2010",,,,,,,,,,,
A52 - Space Gray Metallic,,NDH3 - Beige Novillo Extended Leather,,WBSKG9C57BE368478,,E368478,"MSRP,ZCP,ZCW,ZPP.3,ZTP,2MK,302,415,507,6FL,6NF,752",,,"Jun 9, 2010",550/1100,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSKG9C59BE368479,,E368479,"MSRP,ZCW,ZPP.1,302,322,403,6FL,655,752",,,"Jun 9, 2010",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C55BE368480,,E368480,"MSRP,ZCP,2MK,494,639,6FL,771",,,"Jun 9, 2010",550/950,,,,,,,,,,
A29 - Silverstone Metallic II,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C57BE368481,,E368481,"MSRP,ZCW,ZPP.1,302,322,6FL",,,"Jun 9, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C59BE368482,,E368482,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,6FL,655,752",,,"Jun 9, 2010",550,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50BE368483,,E368483,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,302,415,507,6FL,655,752",,,"Jun 9, 2010",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCH2 - Fox Red Novillo Leather,,WBSKG9C52BE368484,,E368484,"MSRP,ZCW,ZPP.1,ZTP,2MT.1,6FL,655,752",,,"Jun 9, 2010",550,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C54BE368485,,E368485,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 15, 2010",,,Sterling BMW,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C56BE368486,,E368486,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 15, 2010",,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C58BE368487,,E368487,"MSRP,ZCP,ZTP,2MK,494,4MY,507,6FL,6NF,6NR,655,752",,,"Jun 15, 2010",950,,,,,,,,,,
U83 - Frozen Grey ,,NDSW - Black Extended Novillo Leather,,WBSKG9C5XBE368488,,E368488,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,302,415,507,6FL,655,752",,,"Jun 17, 2010",1100,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51BE368489,,E368489,"MSRP,ZPP.3,ZTP,2MK,494,6FL,752",,,"Jun 10, 2010",550,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCH1 - Silver Novillo Leather,,WBSKG9C58BE368490,,E368490,"MSRP,ZPP.1,ZTP,2MK,2MT.1,494,507,6FL,6NF,655,752",,,"Jun 10, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C5XBE368491,,E368491,"MSRP,2MK,2MT.1,302,4MY,6FL",,,"Jun 10, 2010",550/950,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51BE368492,,E368492,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,507,6FL",,,"Jun 10, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C53BE368493,,E368493,"MSRP,ZCP,ZPP.2,ZTP,2MK,403,494,507,6FL,6NF,655,752",,,"Jun 10, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C55BE368494,,E368494,"MSRP,ZCW,ZPP.2,ZTP,2MK,2MT.1,302,403,507,6FL,655,752",,,"Jun 10, 2010",550,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C57BE368495,,E368495,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,6FL",,,"Jun 10, 2010",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C59BE368496,,E368496,"MSRP,ZCP,ZPP.1,ZTP,302,403,494,6FL,6NF,655,752",,,"Jun 10, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C50BE368497,,E368497,"MSRP,ZCW,ZPP.3,ZTP,2MK,415,507,5AC,6FL,6NF,655,752",,,"Jun 10, 2010",550,,,,,,,,,,
300 - Alpine White,,NDH2 - Fox Red Extended Leather,,WBSKG9C52BE368498,,E368498,"MSRP,ZCP,ZCW,ZPP.3,ZTP,2MK,302,507,6FL,752",,,"Jun 10, 2010",1100,,,,,,,,,,
300 - Alpine White,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C54BE368499,,E368499,"MSRP,ZCP,ZCW,ZPP.1,ZTP,6FL,752",,,"Jun 10, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C57BE368500,,E368500,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,403,507,6FL,655,752",,,"Jun 10, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C59BE368501,,E368501,"MSRP,ZCW,ZPP.3,2MT.1,6FL,6NF",,,"Jun 11, 2010",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C50BE368502,,E368502,"MSRP,494,507,609,6FL,655",,,"Jun 11, 2010",950,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCSW - Black Novillo Leather,,WBSKG9C52BE368503,,E368503,"MSRP,ZPP.1,ZTP,2MK,2MT.1,6FL,6NF,655,752",,,"Jun 11, 2010",550,,,,,,,,,,
300 - Alpine White,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C54BE368504,,E368504,"MSRP,ZPP.2,ZTP,403,494,6FL",,,"Jun 11, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C56BE368505,,E368505,"MSRP,ZCP,ZCW,ZPP.3,ZTP,2MK,6FL,655,752",,,"Jun 11, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C58BE368506,,E368506,"MSRP,ZPP.3,ZTP,2MK,2MT.1,494,6FL,655",,,"Jun 11, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C5XBE368507,,E368507,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,302,403,507,5AC,6FL,655,752",,,"Jun 11, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51BE368508,,E368508,"MSRP,ZCW,ZPP.3,ZTP,302,403,507,6FL,655,752",,,"Jun 11, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C53BE368509,,E368509,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,403,6FL,752",,,"Jun 11, 2010",550,,,,,,,,,,
668 - Jet Black,,NDSW - Black Extended Novillo Leather,,WBSKG9C5XBE368510,,E368510,"MSRP,ZPP.3,ZTP,2MT.1,403,494,6FL,655,752",,,"Jun 11, 2010",1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51BE368511,,E368511,"MSRP,ZCW,ZTP,2MT.1,302,403,4MY,507,6FL",,,"Jun 11, 2010",550/950,,,,,,,,,,
A30 - Interlagos Blue Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C53BE368512,,E368512,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,302,403,415,507,6FL,655,752",,,"Jun 11, 2010",550,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C55BE368513,,E368513,"MSRP,ZCP,ZPP.3,ZTP,2MK,302,507,6FL,655,752",,,"Jun 11, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH1 - Silver Novillo Leather,,WBSKG9C57BE368514,,E368514,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,302,6FL,6NF,655,752",,,"Jun 11, 2010",550,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C59BE368515,,E368515,"MSRP,ZCW,ZPP.3,ZTP,2MK,2MT.1,403,6FL,655",,,"Jun 14, 2010",550,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C50BE368516,,E368516,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,507,6FL,655",,,"Jun 14, 2010",,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C52BE368517,,E368517,"MSRP,ZCP,ZPP.3,ZTP,2MK,403,494,6FL,655,752",,,"Jun 14, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C54BE368518,,E368518,"MSRP,ZPP.2,ZTP,2MK,2MT.1,302,403,507,6FL,655,752",,,"Jun 14, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C56BE368519,,E368519,"MSRP,ZCP,ZPP.3,ZTP,2MK,302,403,507,6FL,6NF,655,752",,,"Jun 14, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NDH3 - Beige Novillo Extended Leather,,WBSKG9C52BE368520,,E368520,"MSRP,ZCW,ZPP.2,ZTP,2MK,2MT.1,302,403,507,6FL,655,752",,,"Jun 14, 2010",550/1100,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C54BE368521,,E368521,"MSRP,ZPP.1,ZTP,2MK,2MT.1,302,403,6FL,752",,,"Jun 14, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C56BE368522,,E368522,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,302,403,6FL,655,752",,,"Jun 14, 2010",550,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C58BE368523,,E368523,"MSRP,ZPP.3,ZTP,2MK,2MT.1,6FL,655",,,"Jun 14, 2010",,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCSW - Black Novillo Leather,,WBSKG9C5XBE368524,,E368524,"MSRP,ZCP,ZCW,ZPP.3,ZTP,2MK,6FL,655,752",,,"Jun 14, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C51BE368525,,E368525,"MSRP,ZCP,ZCW,ZPP.3,ZTP,2MK,302",,,"Jun 14, 2010",550,,,,,,,,,,
A73 - Jerez Black Metallic,,NCH2 - Fox Red Novillo Leather,,WBSKG9C53BE368526,,E368526,"MSRP,ZCP,ZPP.3,ZTP,2MK,6FL,6NF,655,752",,,"Jun 14, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C55BE368527,,E368527,"MSRP,ZPP.1,ZTP,2MK,2MT.1,302,403,507,6FL,655",,,"Jun 15, 2010",550,,,,,,,,,,
668 - Jet Black,,,,WBSKG9C57BE368528,,E368528,MSRP,,,,,,,,,,,,,,
A52 - Space Gray Metallic,,,,WBSKG9C59BE368529,,E368529,MSRP,,,,,,,,,,,,,,
A73 - Jerez Black Met.,,,,WBSKG9C55BE368530,,E368530,,,,,,,,,,,,,,,
668 - Jet Black,,NCH2 - Fox Red Novillo Leather,,WBSKG9C57BE368531,,E368531,"MSRP,ZCP,ZPP.3,ZTP,2MK,302,494,5AC,6FL,6NF,655,752",,,"Jun 15, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C59BE368532,,E368532,"MSRP,ZPP.3,ZTP,2MK,403,415,494,507,6FL,752",,,"Jun 15, 2010",,,,,,,,,,,
A52 - Space Gray Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C50BE368533,,E368533,"MSRP,ZCP,ZPP.3,ZTP,2MK,302,494,507,6FL,655,752",,,"Jun 15, 2010",550/1100,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C52BE368534,,E368534,"MSRP,ZPP.3,ZTP,2MK,2MT.1,302,494,507,6FL,655,752",,,"Jun 15, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C54BE368535,,E368535,"MSRP,ZCP,ZCW,ZPP.3,ZTP,2MK,302,6FL,655,752",,,"Jun 15, 2010",550,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C56BE368536,,E368536,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,302,507,6FL,6NF",,,"Jun 15, 2010",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C58BE368537,,E368537,"MSRP,ZCP,ZPP.3,ZTP,2MK,302,415,6FL,6NF,752",,,"Jun 15, 2010",,,,,,,,,,,
300 - Alpine White,,NCH3 - Beige Novillo Leather,,WBSKG9C5XBE368538,,E368538,"MSRP,ZCW,ZPP.2,ZTP,2MK,2MT.1,403,507,6FL,655,752",,,"Jun 15, 2010",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C51BE368539,,E368539,"MSRP,ZCP,ZPP.3,ZTP,2MK,302,494,5AC,6FL,655,752",,,"Jun 15, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C58BE368540,,E368540,"MSRP,ZPP.3,ZTP,2MK,2MT.1,403,494,507,6FL,752",,,"Jun 16, 2010",,,,,,,,,,,
A29 - Silverstone Metallic II,,NCSW - Black Novillo Leather,,WBSKG9C5XBE368541,,E368541,"MSRP,ZPP.1,ZTP,2MT.1,403,494,655",,,"Jun 16, 2010",550,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C51BE368542,,E368542,"MSRP,ZCP,ZPP.3,ZTP,2MK,302,494,507,6FL,6NF,655,752",,,"Jun 16, 2010",550,,,,,,,,,,
A29 - Silverstone Metallic II,,NCH2 - Fox Red Novillo Leather,,WBSKG9C53BE368543,,E368543,"MSRP,ZCW,ZPP.1,ZTP,2MT.1,403,6FL,655,752",,,"Jun 16, 2010",550,,,,,,,,,,
381 - Le Mans Blue Metallic,,NDH1 - Silver Novillo Extended Leather,,WBSKG9C55BE368544,,E368544,"MSRP,ZCP,ZPP.1,ZTP,2MK,302,403,494,507,5AC,6FL,6NF,655,752",,,"Jun 16, 2010",550/1100,,,,,,,,,,
381 - Le Mans Blue Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C57BE368545,,E368545,"MSRP,ZPP.3,ZTP,2MK,302,494,507,5AC,6FL,752",,,"Jun 16, 2010",550,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C59BE368546,,E368546,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,6NF,655",,,"Jun 16, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C50BE368547,,E368547,"MSRP,ZCP,ZPP.2,ZTP,2MK,403,6FL,655,752",,,"Jun 16, 2010",,,,,,,,,,,
300 - Alpine White,,NDH2 - Fox Red Extended Leather,,WBSKG9C52BE368548,,E368548,"MSRP,ZCP,ZCW,ZPP.3,ZTP,2MK,302,415,507,6FL,6NF,752",,,"Jun 16, 2010",1100,,,,,,,,,,
A52 - Space Gray Metallic,,NCSW - Black Novillo Leather,,WBSKG9C54BE368549,,E368549,"MSRP,ZTP,2MT.1,302,403,507,639,6FL,752,771",,,"Jun 16, 2010",550/950,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C50BE368550,,E368550,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 23, 2010",,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C52BE368551,,E368551,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 23, 2010",,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C54BE368552,,E368552,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 23, 2010",,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C56BE368553,,E368553,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 24, 2010",,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C58BE368554,,E368554,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 24, 2010",,,,,,,,,,,
U83 - Frozen Grey ,,NCH5 - Fox Red/Black Novillo Leather,,WBSKG9C5XBE368555,,E368555,"MSRP,ZCP,ZPP.3,ZTP,2MK,494,507,6FL,655,752",,,"Jun 24, 2010",,,,,,,,,,,
A75 - Melbourne Red Metallic,,NCH3 - Beige Novillo Leather,,WBSKG9C51BE368556,,E368556,"MSRP,ZCP,ZPP.3,ZTP,494,6FL,752",,,"Jun 17, 2010",550,,,,,,,,,,
300 - Alpine White,,NCH2 - Fox Red Novillo Leather,,WBSKG9C53BE368557,,E368557,"MSRP,ZCP,ZPP.3,ZTP,2MK,507,6FL,655,752",,,"Jun 17, 2010",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C55BE368558,,E368558,"MSRP,ZCP,ZPP.3,494,609,6FL,655",,,"Jun 17, 2010",,,,,,,,,,,
668 - Jet Black,,NCSW - Black Novillo Leather,,WBSKG9C57BE368559,,E368559,"MSRP,ZPP.1,ZTP,302,494,6FL",,,"Jun 17, 2010",,,,,,,,,,,
381 - Le Mans Blue Metallic,,NDH2 - Fox Red Extended Leather,,WBSKG9C53BE368560,,E368560,"MSRP,ZCW,ZPP.3,ZTP,6FL,655,752",,,"Jun 17, 2010",550/1100,,,,,,,,,,
668 - Jet Black,,NCH2 - Fox Red Novillo Leather,,WBSKG9C55BE368561,,E368561,"MSRP,ZCP,ZPP.3,ZTP,302,507,5AC,6FL,6NF,655,752",,,"Jun 17, 2010",,,,,,,,,,,
668 - Jet Black,,NCH2 - Fox Red Novillo Leather,,WBSKG9C57BE368562,,E368562,"MSRP,ZCP,ZCW,ZPP.3,ZTP,302,507,6FL",,,"Jun 17, 2010",,,,,,,,,,,
668 - Jet Black,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C59BE368563,,E368563,"MSRP,ZTP,2MK,302,507,639,6FL,771",,,"Jun 17, 2010",,,,,,,,,,,
A52 - Space Gray Metallic,,NDSW - Black Extended Novillo Leather,,WBSKG9C50BE368564,,E368564,"MSRP,ZCP,ZPP.1,ZTP,2MK,494,6FL,655",,,"Jun 17, 2010",550/1100,,,,,,,,,,
300 - Alpine White,,GEAT - Anthracite/Black Cloth & Leather,,WBSKG9C52BE368565,,E368565,"MSRP,ZCP,ZTP,494,6FL,655,752,771",,,"Jun 18, 2010",,,,,,,,,,,
300 - Alpine White,,NCSW - Black Novillo Leather,,WBSKG9C54BE368566,,E368566,"MSRP,ZCP,ZPP.3,ZTP,2MK,507,6FL,6NF,655,752",,,"Jun 18, 2010",,,,,,,,,,,
A73 - Jerez Black Metallic,,NCSW - Black Novillo Leather,,WBSKG9C56BE368567,,E368567,"MSRP,ZCW,ZPP.3,ZTP,2MT.1,403,507,6FL,655,752",,,"Jun 18, 2010",550,,,,,,,,,,
